Date,AG,AI,AR,BE,BL,BS,FR,GE,GL,GR,JU,LU,NE,NW,OW,SG,SH,SO,SZ,TG,TI,UR,VD,VS,ZG,ZH,CH,AG_diff,AG_pc,AG_diff_pc,AI_diff,AI_pc,AI_diff_pc,AR_diff,AR_pc,AR_diff_pc,BE_diff,BE_pc,BE_diff_pc,BL_diff,BL_pc,BL_diff_pc,BS_diff,BS_pc,BS_diff_pc,FR_diff,FR_pc,FR_diff_pc,GE_diff,GE_pc,GE_diff_pc,GL_diff,GL_pc,GL_diff_pc,GR_diff,GR_pc,GR_diff_pc,JU_diff,JU_pc,JU_diff_pc,LU_diff,LU_pc,LU_diff_pc,NE_diff,NE_pc,NE_diff_pc,NW_diff,NW_pc,NW_diff_pc,OW_diff,OW_pc,OW_diff_pc,SG_diff,SG_pc,SG_diff_pc,SH_diff,SH_pc,SH_diff_pc,SO_diff,SO_pc,SO_diff_pc,SZ_diff,SZ_pc,SZ_diff_pc,TG_diff,TG_pc,TG_diff_pc,TI_diff,TI_pc,TI_diff_pc,UR_diff,UR_pc,UR_diff_pc,VD_diff,VD_pc,VD_diff_pc,VS_diff,VS_pc,VS_diff_pc,ZG_diff,ZG_pc,ZG_diff_pc,ZH_diff,ZH_pc,ZH_diff_pc,CH_diff,CH_pc,CH_diff_pc
2020-05-15,45.0,,3.0,96.0,34.0,50.0,84.0,277.0,12.0,48.0,7.0,20.0,83.0,3.0,0.0,36.0,6.0,15.0,23.0,17.0,341.0,,300.0,150.0,8.0,127.0,1792.0,1.0,6.635142368038077e-05,1.4744760817862393e-06,,0.0,,0.0,5.4314371582720785e-05,0.0,2.0,9.275568442583749e-05,1.9324100922049473e-06,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005593146073995101,0.0,0.0,0.0002970076479469346,0.0,0.0,0.00024196109467231915,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,1.0,0.00046638646018295837,5.619113978107932e-06,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.490603746787997e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,0.0,0.0009650679368205964,0.0,,0.00019213350533856669,,0.0,0.0003754012100432337,0.0,0.0,0.00043610356005872864,0.0,0.0,6.307307804504994e-05,0.0,1.0,8.349945560984847e-05,6.574760284240036e-07,5.0,0.00020980142622822228,5.85383443717138e-07
2020-05-16,46.0,0.0,,96.0,34.0,50.0,84.0,277.0,,48.0,7.0,20.0,83.0,3.0,,,,,23.0,17.0,341.0,7.0,300.0,150.0,8.0,127.0,1793.0,1.0,6.7825899762167e-05,1.4744760817862393e-06,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,0.0,0.00011800147154776283,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005593146073995101,0.0,,0.0002970076479469346,,0.0,0.00024196109467231915,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.090843554324725e-05,,,7.317876352282568e-05,,,5.490603746787997e-05,,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,0.0,0.0009650679368205964,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.00043610356005872864,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.349945560984847e-05,0.0,1.0,0.0002099185029169657,1.1707668874342761e-07
2020-05-17,46.0,,,96.0,35.0,50.0,84.0,279.0,,49.0,7.0,20.0,83.0,3.0,,,,,23.0,17.0,342.0,7.0,300.0,150.0,8.0,127.0,1798.0,0.0,6.7825899762167e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,1.0,0.00012147210306387351,3.4706315161106715e-06,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,2.0,0.0005633529800161131,4.038372616602961e-06,,0.0002970076479469346,,1.0,0.0002470019508113258,5.040856139006649e-06,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.090843554324725e-05,,,7.317876352282568e-05,,,5.490603746787997e-05,,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009678980480722697,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.00043610356005872864,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.349945560984847e-05,0.0,5.0,0.00021050388636068284,5.85383443717138e-07
2020-05-18,46.0,,3.0,96.0,35.0,50.0,84.0,280.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,36.0,6.0,16.0,23.0,17.0,343.0,7.0,300.0,152.0,8.0,127.0,1803.0,0.0,6.7825899762167e-05,0.0,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,1.0,0.0005653721663244146,2.0191863083014806e-06,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,1.0,5.8566439965738634e-05,3.6604024978586646e-06,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009707281593239431,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,2.0,0.000441918274192845,5.814714134116382e-06,0.0,6.307307804504994e-05,0.0,0.0,8.349945560984847e-05,0.0,5.0,0.00021108926980439998,5.85383443717138e-07
2020-05-19,46.0,,,96.0,35.0,50.0,84.0,280.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,36.0,6.0,16.0,23.0,17.0,344.0,7.0,300.0,152.0,8.0,128.0,1805.0,0.0,6.7825899762167e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005653721663244146,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.8566439965738634e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.148904771550103e-05,0.0,1.0,0.0009735582705756163,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,6.307307804504994e-05,0.0,1.0,8.415693163827247e-05,6.574760284240036e-07,2.0,0.00021132342318188683,2.3415337748685523e-07
2020-05-20,46.0,0.0,3.0,96.0,35.0,50.0,84.0,280.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,36.0,6.0,16.0,23.0,18.0,344.0,7.0,300.0,152.0,8.0,128.0,1806.0,0.0,6.7825899762167e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005653721663244146,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,5.8566439965738634e-05,0.0,0.0,0.0001445041309333082,0.0,1.0,6.51060505222952e-05,3.617002806794178e-06,0.0,0.0009735582705756163,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,6.307307804504994e-05,0.0,0.0,8.415693163827247e-05,0.0,1.0,0.00021144049987063026,1.1707668874342761e-07
2020-05-21,46.0,,,96.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,,,,16.0,23.0,18.0,344.0,7.0,300.0,152.0,9.0,129.0,1810.0,0.0,6.7825899762167e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,2.0,0.0005694105389410176,4.038372616602961e-06,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.090843554324725e-05,,,7.317876352282568e-05,,0.0,5.8566439965738634e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009735582705756163,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,1.0,7.095721280068119e-05,7.884134755631242e-06,1.0,8.481440766669647e-05,6.574760284240036e-07,4.0,0.00021190880662560398,4.6830675497371045e-07
2020-05-22,46.0,,3.0,96.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,,,6.0,,23.0,18.0,345.0,7.0,300.0,152.0,9.0,130.0,1812.0,0.0,6.7825899762167e-05,0.0,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.090843554324725e-05,,0.0,7.317876352282568e-05,0.0,,5.8566439965738634e-05,,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,1.0,0.0009763883818272896,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,1.0,8.547188369512048e-05,6.574760284240036e-07,2.0,0.00021214296000309082,2.3415337748685523e-07
2020-05-23,46.0,,,96.0,35.0,50.0,84.0,282.0,,49.0,7.0,20.0,83.0,3.0,,,,,23.0,18.0,346.0,7.0,300.0,152.0,9.0,130.0,1813.0,0.0,6.7825899762167e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,,0.0002970076479469346,,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.090843554324725e-05,,,7.317876352282568e-05,,,5.8566439965738634e-05,,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,1.0,0.0009792184930789629,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,1.0,0.00021226003669183425,1.1707668874342761e-07
2020-05-24,46.0,0.0,,96.0,35.0,50.0,84.0,282.0,,49.0,7.0,20.0,83.0,3.0,,,,,23.0,18.0,347.0,7.0,300.0,152.0,9.0,130.0,1814.0,0.0,6.7825899762167e-05,0.0,0.0,0.0,0.0,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,,0.0002970076479469346,,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.090843554324725e-05,,,7.317876352282568e-05,,,5.8566439965738634e-05,,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,1.0,0.0009820486043306362,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,1.0,0.0002123771133805777,1.1707668874342761e-07
2020-05-25,46.0,0.0,3.0,96.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,36.0,6.0,17.0,23.0,18.0,348.0,7.0,300.0,152.0,9.0,130.0,1816.0,0.0,6.7825899762167e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,1.0,6.22268424635973e-05,3.6604024978586646e-06,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,1.0,0.0009848787155823096,2.830111251673303e-06,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,2.0,0.00021261126675806453,2.3415337748685523e-07
2020-05-26,47.0,,,96.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,36.0,6.0,17.0,23.0,18.0,348.0,7.0,300.0,152.0,9.0,130.0,1817.0,1.0,6.930037584395325e-05,1.4744760817862393e-06,,0.0,,,5.4314371582720785e-05,,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.090843554324725e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,6.22268424635973e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,1.0,0.00021272834344680797,1.1707668874342761e-07
2020-05-27,47.0,0.0,3.0,96.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,37.0,6.0,17.0,23.0,18.0,348.0,7.0,300.0,152.0,9.0,130.0,1818.0,0.0,6.930037584395325e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,1.0,7.287811430833746e-05,1.9696787650902013e-06,0.0,7.317876352282568e-05,0.0,0.0,6.22268424635973e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,1.0,0.0002128454201355514,1.1707668874342761e-07
2020-05-28,47.0,,3.0,96.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,37.0,6.0,17.0,23.0,18.0,348.0,7.0,300.0,152.0,9.0,130.0,1818.0,0.0,6.930037584395325e-05,0.0,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.287811430833746e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,6.22268424635973e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,0.0,0.0002128454201355514,0.0
2020-05-29,47.0,0.0,3.0,96.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,37.0,6.0,17.0,23.0,18.0,348.0,7.0,300.0,152.0,9.0,130.0,1818.0,0.0,6.930037584395325e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.275568442583749e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.287811430833746e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,6.22268424635973e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,0.0,0.0002128454201355514,0.0
2020-05-30,47.0,,,97.0,35.0,50.0,84.0,282.0,,49.0,7.0,20.0,83.0,3.0,,,,,23.0,18.0,348.0,7.0,300.0,152.0,9.0,130.0,1819.0,0.0,6.930037584395325e-05,0.0,,0.0,,,5.4314371582720785e-05,,1.0,9.372188947193996e-05,9.662050461024737e-07,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,,0.0002970076479469346,,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.287811430833746e-05,,,7.317876352282568e-05,,,6.22268424635973e-05,,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,1.0,0.0002129624968242948,1.1707668874342761e-07
2020-05-31,47.0,,,97.0,35.0,50.0,84.0,282.0,,49.0,7.0,20.0,83.0,3.0,,,,,23.0,18.0,348.0,7.0,300.0,152.0,9.0,130.0,1819.0,0.0,6.930037584395325e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.372188947193996e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,,0.0002970076479469346,,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.287811430833746e-05,,,7.317876352282568e-05,,,6.22268424635973e-05,,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,0.0,0.0002129624968242948,0.0
2020-06-01,47.0,,,97.0,35.0,50.0,84.0,282.0,,49.0,7.0,20.0,83.0,3.0,,,,,23.0,18.0,348.0,7.0,300.0,152.0,9.0,130.0,1819.0,0.0,6.930037584395325e-05,0.0,,0.0,,,5.4314371582720785e-05,,0.0,9.372188947193996e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,,0.0002970076479469346,,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,,0.0,,,7.287811430833746e-05,,,7.317876352282568e-05,,,6.22268424635973e-05,,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,0.0,0.0002129624968242948,0.0
2020-06-02,47.0,,3.0,97.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,,6.0,17.0,23.0,18.0,348.0,7.0,300.0,152.0,9.0,130.0,1819.0,0.0,6.930037584395325e-05,0.0,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,9.372188947193996e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,7.287811430833746e-05,,0.0,7.317876352282568e-05,0.0,0.0,6.22268424635973e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,0.0,0.00019213350533856669,0.0,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,0.0,0.0002129624968242948,0.0
2020-06-03,47.0,0.0,3.0,97.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,37.0,6.0,17.0,23.0,18.0,348.0,,300.0,152.0,9.0,130.0,1819.0,0.0,6.930037584395325e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.372188947193996e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,0.0,7.287811430833746e-05,0.0,0.0,7.317876352282568e-05,0.0,0.0,6.22268424635973e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,,0.00019213350533856669,,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,0.0,0.0002129624968242948,0.0
2020-06-04,47.0,,3.0,97.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,,6.0,17.0,23.0,18.0,348.0,,300.0,152.0,9.0,130.0,1819.0,0.0,6.930037584395325e-05,0.0,,0.0,,0.0,5.4314371582720785e-05,0.0,0.0,9.372188947193996e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,7.287811430833746e-05,,0.0,7.317876352282568e-05,0.0,0.0,6.22268424635973e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,,0.00019213350533856669,,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,0.0,0.0002129624968242948,0.0
2020-06-05,47.0,0.0,3.0,97.0,35.0,50.0,84.0,282.0,12.0,49.0,7.0,20.0,83.0,3.0,0.0,,6.0,17.0,23.0,18.0,348.0,,300.0,152.0,9.0,130.0,1819.0,0.0,6.930037584395325e-05,0.0,0.0,0.0,0.0,0.0,5.4314371582720785e-05,0.0,0.0,9.372188947193996e-05,0.0,0.0,0.00012147210306387351,0.0,0.0,0.0002567183183923272,0.0,0.0,0.0002635591784483895,0.0,0.0,0.0005694105389410176,0.0,0.0,0.0002970076479469346,0.0,0.0,0.0002470019508113258,0.0,0.0,9.534316730001771e-05,0.0,0.0,4.883325153763701e-05,0.0,0.0,0.00046638646018295837,0.0,0.0,6.940749138190315e-05,0.0,0.0,0.0,0.0,,7.287811430833746e-05,,0.0,7.317876352282568e-05,0.0,0.0,6.22268424635973e-05,0.0,0.0,0.0001445041309333082,0.0,0.0,6.51060505222952e-05,0.0,0.0,0.0009848787155823096,0.0,,0.00019213350533856669,,0.0,0.0003754012100432337,0.0,0.0,0.000441918274192845,0.0,0.0,7.095721280068119e-05,0.0,0.0,8.547188369512048e-05,0.0,0.0,0.0002129624968242948,0.0
